12.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
4:12 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 96.4
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
978020.00000000	7.78120000	0.00174328	11.99700000	0.00054189	0.03887903
978521.00000000	7.78620000	0.00174653	11.99700000	0.00054026	0.03882704
979021.00000000	7.79110000	0.00175400	11.99700000	0.00052467	0.03826872
979522.00000000	7.79630000	0.00176066	11.99700000	0.00051769	0.03801937
980022.00000000	7.80120000	0.00176765	11.99700000	0.00051388	0.03788533
980522.00000000	7.80620000	0.00176878	11.99700000	0.00051001	0.03774830
981022.00000000	7.81110000	0.00176797	11.99700000	0.00051164	0.03781453
981522.00000000	7.81610000	0.00177658	11.99700000	0.00049870	0.03733945
982022.00000000	7.82120000	0.00177593	11.99700000	0.00050203	0.03747001
982523.00000000	7.82620000	0.00178112	11.99600000	0.00050501	0.03758696
983024.00000000	7.83130000	0.00179347	11.99600000	0.00049722	0.03730200
983524.00000000	7.83630000	0.00179786	11.99600000	0.00049771	0.03732635
984025.00000000	7.84120000	0.00180241	11.99600000	0.00049284	0.03714903
984525.00000000	7.84620000	0.00180452	11.99500000	0.00048447	0.03683835
985026.00000000	7.85110000	0.00180728	11.99500000	0.00047055	0.03631089
985526.00000000	7.85630000	0.00181020	11.99500000	0.00047367	0.03643682
986026.00000000	7.86120000	0.00181410	11.99500000	0.00047351	0.03643662
986526.00000000	7.86620000	0.00182076	11.99500000	0.00047698	0.03657572
987026.00000000	7.87130000	0.00182872	11.99500000	0.00047236	0.03640409
987526.00000000	7.87630000	0.00183035	11.99400000	0.00046105	0.03597132
988026.00000000	7.88120000	0.00183912	11.99400000	0.00044286	0.03525992
988526.00000000	7.88620000	0.00183831	11.99400000	0.00045794	0.03586105
989027.00000000	7.89130000	0.00185179	11.99400000	0.00045449	0.03573149
989527.00000000	7.89630000	0.00185065	11.99300000	0.00045238	0.03565401
990027.00000000	7.90120000	0.00185016	11.99300000	0.00044288	0.03528319
990527.00000000	7.90620000	0.00185016	11.99300000	0.00044684	0.03544624
991027.00000000	7.91130000	0.00186007	11.99200000	0.00043939	0.03515496
991528.00000000	7.91630000	0.00187095	11.99100000	0.00042913	0.03474766
992028.00000000	7.92120000	0.00188688	11.99000000	0.00041355	0.03411618
992530.00000000	7.92640000	0.00189467	11.99000000	0.00041227	0.03406888
993030.00000000	7.93130000	0.00188622	11.98900000	0.00042526	0.03460691
993530.00000000	7.93630000	0.00188249	11.98900000	0.00041900	0.03435652
994031.00000000	7.94120000	0.00189094	11.98900000	0.00040921	0.03395832
994531.00000000	7.94640000	0.00189662	11.98800000	0.00040512	0.03379357
995032.00000000	7.95130000	0.00189889	11.98800000	0.00040122	0.03363554
995533.00000000	7.95630000	0.00190182	11.98800000	0.00039861	0.03353129
996034.00000000	7.96120000	0.00190880	11.98800000	0.00038415	0.03292283
996534.00000000	7.96640000	0.00191043	11.98800000	0.00038741	0.03306727
997034.00000000	7.97130000	0.00191026	11.98800000	0.00039163	0.03325208
997535.00000000	7.97630000	0.00191855	11.98800000	0.00038070	0.03279013
998035.00000000	7.98140000	0.00191806	11.98800000	0.00038368	0.03292332
998535.00000000	7.98640000	0.00191936	11.98800000	0.00038530	0.03299798
999035.00000000	7.99130000	0.00192943	11.98800000	0.00038272	0.03289230
999536.00000000	7.99630000	0.00193430	11.98800000	0.00037690	0.03264657
1000036.00000000	8.00140000	0.00194291	11.98800000	0.00035655	0.03175785
1000537.00000000	8.00640000	0.00194697	11.98800000	0.00036386	0.03208678
1001037.00000000	8.01130000	0.00195770	11.98800000	0.00035438	0.03167086
1001537.00000000	8.01630000	0.00195559	11.98800000	0.00034407	0.03121163
1002037.00000000	8.02140000	0.00195477	11.98700000	0.00033494	0.03079988
1002537.00000000	8.02640000	0.00196647	11.98700000	0.00032065	0.03014022
1003037.00000000	8.03130000	0.00197004	11.98700000	0.00032550	0.03037183
1003538.00000000	8.03630000	0.00197881	11.98700000	0.00033579	0.03085287
1004038.00000000	8.04140000	0.00197719	11.98700000	0.00034339	0.03120500
1004539.00000000	8.04640000	0.00199002	11.98700000	0.00033056	0.03062130
1005039.00000000	8.05130000	0.00199993	11.98700000	0.00031628	0.02995750
1005540.00000000	8.05640000	0.00201276	11.98700000	0.00029722	0.02904526
1006041.00000000	8.06140000	0.00202348	11.98800000	0.00029319	0.02885229
1006542.00000000	8.06640000	0.00200903	11.98800000	0.00031243	0.02978821
1007044.00000000	8.07150000	0.00201211	11.98800000	0.00031009	0.02968129
1007544.00000000	8.07640000	0.00201471	11.98800000	0.00030590	0.02948448
1008045.00000000	8.08140000	0.00201536	11.98800000	0.00029775	0.02909370
1008546.00000000	8.08650000	0.00201796	11.98800000	0.00029352	0.02889082
1009046.00000000	8.09150000	0.00202494	11.98800000	0.00029629	0.02903112
1009546.00000000	8.09640000	0.00202494	11.98800000	0.00029788	0.02911327
1010046.00000000	8.10140000	0.00203437	11.98900000	0.00028349	0.02840601
1010546.00000000	8.10640000	0.00203940	11.98900000	0.00027887	0.02817807
1011046.00000000	8.11150000	0.00204086	11.98900000	0.00028718	0.02859935
1011546.00000000	8.11640000	0.00205158	11.98900000	0.00027519	0.02800008
1012046.00000000	8.12140000	0.00206637	11.98900000	0.00026195	0.02732211
1012547.00000000	8.12650000	0.00206864	11.98900000	0.00026674	0.02757523
1013047.00000000	8.13150000	0.00206669	11.98900000	0.00027468	0.02798714
1013548.00000000	8.13640000	0.00207530	11.98900000	0.00025907	0.02718406
1014049.00000000	8.14160000	0.00206750	11.98900000	0.00026451	0.02747252
1014550.00000000	8.14650000	0.00206637	11.98900000	0.00027514	0.02802315
1015050.00000000	8.15150000	0.00208066	11.98900000	0.00026753	0.02763726
1015551.00000000	8.15640000	0.00209025	11.98900000	0.00025158	0.02680482
1016051.00000000	8.16140000	0.00209690	11.98900000	0.00023668	0.02600275
1016552.00000000	8.16650000	0.00210113	11.98900000	0.00023276	0.02579048
1017053.00000000	8.17150000	0.00209951	11.98900000	0.00023504	0.02592092
1017553.00000000	8.17640000	0.00210454	11.98800000	0.00023797	0.02608556
1018053.00000000	8.18160000	0.00209820	11.98800000	0.00025096	0.02679240
1018553.00000000	8.18650000	0.00208976	11.98800000	0.00025591	0.02705937
1019053.00000000	8.19150000	0.00209382	11.98700000	0.00025535	0.02703377
1019553.00000000	8.19640000	0.00209820	11.98700000	0.00025752	0.02715253
1020053.00000000	8.20160000	0.00211039	11.98600000	0.00024950	0.02673077
1020553.00000000	8.20650000	0.00211753	11.98500000	0.00023121	0.02573617
1021053.00000000	8.21150000	0.00213085	11.98500000	0.00021247	0.02467461
1021553.00000000	8.21640000	0.00213361	11.98400000	0.00022095	0.02516595
1022053.00000000	8.22160000	0.00212208	11.98300000	0.00023098	0.02573534
1022553.00000000	8.22650000	0.00212435	11.98300000	0.00023189	0.02578979
1023054.00000000	8.23150000	0.00214206	11.98300000	0.00021653	0.02492443
1023554.00000000	8.23640000	0.00214434	11.98300000	0.00022050	0.02515559
1024054.00000000	8.24160000	0.00214368	11.98300000	0.00021523	0.02485744
1024555.00000000	8.24650000	0.00214823	11.98300000	0.00021164	0.02465255
1025055.00000000	8.25150000	0.00215278	11.98300000	0.00020242	0.02411370
1025555.00000000	8.25640000	0.00215749	11.98300000	0.00020937	0.02452737
1026056.00000000	8.26160000	0.00217081	11.98300000	0.00020792	0.02444645
1026556.00000000	8.26650000	0.00217406	11.98300000	0.00020021	0.02399248
1027056.00000000	8.27150000	0.00217731	11.98300000	0.00019281	0.02354851
1027556.00000000	8.27640000	0.00217373	11.98300000	0.00020620	0.02435569
1028056.00000000	8.28160000	0.00217812	11.98300000	0.00019898	0.02392965
1028557.00000000	8.28650000	0.00217715	11.98300000	0.00019327	0.02358734
1029057.00000000	8.29150000	0.00218169	11.98300000	0.00019087	0.02344366
1029557.00000000	8.29660000	0.00218705	11.98300000	0.00019622	0.02377391
1030057.00000000	8.30160000	0.00218608	11.98300000	0.00018940	0.02336063
1030557.00000000	8.30650000	0.00218137	11.98300000	0.00018679	0.02320213
1031057.00000000	8.31150000	0.00220216	11.98300000	0.00016584	0.02186602
1031557.00000000	8.31660000	0.00221905	11.98300000	0.00015058	0.02083886
1032057.00000000	8.32160000	0.00222003	11.98300000	0.00015351	0.02104329
1032557.00000000	8.32650000	0.00221337	11.98300000	0.00016143	0.02158283
1033057.00000000	8.33150000	0.00222247	11.98300000	0.00015455	0.02112085
1033557.00000000	8.33660000	0.00223059	11.98300000	0.00014814	0.02068182
1034057.00000000	8.34160000	0.00222279	11.98300000	0.00015334	0.02104471
1034558.00000000	8.34650000	0.00222587	11.98300000	0.00015598	0.02122837
1035058.00000000	8.35150000	0.00223318	11.98300000	0.00014620	0.02055453
1035559.00000000	8.35660000	0.00224212	11.98300000	0.00013920	0.02006017
1036060.00000000	8.36160000	0.00223757	11.98300000	0.00014473	0.02045747
1036561.00000000	8.36650000	0.00224391	11.98300000	0.00014495	0.02047622
1037062.00000000	8.37170000	0.00225918	11.98300000	0.00012702	0.01917100
1037563.00000000	8.37660000	0.00226340	11.98300000	0.00011760	0.01844895
1038064.00000000	8.38160000	0.00225561	11.98300000	0.00012995	0.01939604
1038565.00000000	8.38650000	0.00226795	11.98300000	0.00012716	0.01918943
1039065.00000000	8.39170000	0.00227282	11.98300000	0.00012150	0.01876059
1039566.00000000	8.39660000	0.00227948	11.98300000	0.00011712	0.01842195
1040066.00000000	8.40160000	0.00228679	11.98400000	0.00011761	0.01846324
1040566.00000000	8.40670000	0.00228631	11.98400000	0.00012216	0.01881974
1041067.00000000	8.41170000	0.00229182	11.98400000	0.00010867	0.01775305
1041567.00000000	8.41660000	0.00229491	11.98400000	0.00011598	0.01834315
1042067.00000000	8.42160000	0.00230174	11.98400000	0.00010948	0.01782440
1042567.00000000	8.42670000	0.00230937	11.98400000	0.00009805	0.01687121
1043067.00000000	8.43170000	0.00229751	11.98400000	0.00011500	0.01827413
1043567.00000000	8.43660000	0.00230385	11.98400000	0.00011094	0.01795123
1044068.00000000	8.44160000	0.00231457	11.98400000	0.00009340	0.01647331
1044569.00000000	8.44670000	0.00231960	11.98400000	0.00009630	0.01672961
1045070.00000000	8.45170000	0.00232155	11.98500000	0.00010104	0.01713872
1045571.00000000	8.45660000	0.00231944	11.98500000	0.00009860	0.01693304
1046071.00000000	8.46170000	0.00232594	11.98500000	0.00008870	0.01606308
1046571.00000000	8.46670000	0.00232821	11.98500000	0.00009502	0.01662803
1047071.00000000	8.47170000	0.00233487	11.98500000	0.00008610	0.01583020
1047571.00000000	8.47660000	0.00233958	11.98500000	0.00007293	0.01457204
1048071.00000000	8.48170000	0.00234510	11.98500000	0.00007474	0.01475347
1048573.00000000	8.48670000	0.00233682	11.98600000	0.00009032	0.01622105
1049073.00000000	8.49170000	0.00234023	11.98600000	0.00008918	0.01612032
1049573.00000000	8.49680000	0.00235290	11.98600000	0.00008021	0.01529034
1050073.00000000	8.50170000	0.00235518	11.98600000	0.00008099	0.01536737
1050574.00000000	8.50670000	0.00235842	11.98600000	0.00007911	0.01518962
1051074.00000000	8.51170000	0.00236785	11.98600000	0.00006839	0.01412536
1051574.00000000	8.51680000	0.00237385	11.98600000	0.00006013	0.01324690
1052074.00000000	8.52170000	0.00237678	11.98600000	0.00005781	0.01299073
1052574.00000000	8.52670000	0.00237451	11.98600000	0.00006822	0.01411397
1053075.00000000	8.53170000	0.00237451	11.98600000	0.00007049	0.01434954
1053575.00000000	8.53680000	0.00237841	11.98600000	0.00006335	0.01360474
1054075.00000000	8.54170000	0.00238214	11.98600000	0.00005484	0.01266009
1054576.00000000	8.54670000	0.00238296	11.98600000	0.00005620	0.01281805
1055076.00000000	8.55170000	0.00239108	11.98600000	0.00004125	0.01098353
1055577.00000000	8.55680000	0.00239839	11.98500000	0.00003980	0.01078930
1056077.00000000	8.56170000	0.00240017	11.98500000	0.00004947	0.01203096
1056577.00000000	8.56670000	0.00239611	11.98500000	0.00005376	0.01254415
1057078.00000000	8.57180000	0.00239400	11.98400000	0.00005348	0.01251332
1057578.00000000	8.57680000	0.00239579	11.98400000	0.00006189	0.01346299
1058079.00000000	8.58170000	0.00240667	11.98300000	0.00005674	0.01289233
1058580.00000000	8.58670000	0.00242226	11.98300000	0.00003672	0.01037248
1059081.00000000	8.59180000	0.00242242	11.98300000	0.00003753	0.01048881
1059582.00000000	8.59680000	0.00242031	11.98200000	0.00003996	0.01082405
1060082.00000000	8.60170000	0.00243136	11.98100000	0.00004038	0.01088235
1060582.00000000	8.60690000	0.00244111	11.98100000	0.00003355	0.00992107
1061083.00000000	8.61180000	0.00243867	11.98000000	0.00003827	0.01059737
1061583.00000000	8.61680000	0.00244517	11.97900000	0.00003655	0.01035744
1062084.00000000	8.62170000	0.00244062	11.97900000	0.00003696	0.01041802
1062584.00000000	8.62690000	0.00244322	11.97800000	0.00002736	0.00896423
1063085.00000000	8.63180000	0.00244858	11.97800000	0.00001983	0.00763194
1063586.00000000	8.63680000	0.00245345	11.97700000	0.00001560	0.00676991
1064086.00000000	8.64170000	0.00245231	11.97700000	0.00002437	0.00846425
1064586.00000000	8.64690000	0.00246222	11.97700000	0.00001046	0.00554585
1065086.00000000	8.65180000	0.00246969	11.97700000	0.00000452	0.00364617
1065586.00000000	8.65680000	0.00246596	11.97700000	0.00001380	0.00637281
1066086.00000000	8.66190000	0.00247002	11.97700000	0.00001444	0.00651918
1066586.00000000	8.66690000	0.00247116	11.97700000	0.00002063	0.00779320
1067086.00000000	8.67180000	0.00247457	11.97700000	0.00001627	0.00692155
1067586.00000000	8.67680000	0.00248009	11.97700000	0.00000715	0.00458827
1068086.00000000	8.68190000	0.00248448	11.97700000	0.00000276	0.00285137
1068587.00000000	8.68690000	0.00249406	11.97700000	-0.00000974	0.00535866
1069087.00000000	8.69180000	0.00248805	11.97700000	-0.00000437	0.00359123
1069588.00000000	8.69680000	0.00248740	11.97700000	0.00001088	0.00566453
1070089.00000000	8.70190000	0.00249487	11.97800000	0.00000893	0.00513306
1070589.00000000	8.70690000	0.00249714	11.97800000	0.00000439	0.00359816
1071089.00000000	8.71180000	0.00249975	11.97800000	0.00000115	0.00184295
1071589.00000000	8.71680000	0.00250559	11.97800000	-0.00001218	0.00599715
1072090.00000000	8.72190000	0.00251875	11.97800000	-0.00001494	0.00664269
1072590.00000000	8.72690000	0.00252265	11.97800000	-0.00002015	0.00771458
1073091.00000000	8.73200000	0.00251307	11.97800000	-0.00001151	0.00583173
1073591.00000000	8.73690000	0.00250770	11.97800000	-0.00000490	0.00380451
1074091.00000000	8.74190000	0.00251680	11.97800000	-0.00001040	0.00554435
1074591.00000000	8.74690000	0.00251875	11.97900000	-0.00000357	0.00324938
1075091.00000000	8.75180000	0.00252655	11.97900000	-0.00000045	0.00114856
1075591.00000000	8.75690000	0.00253824	11.97900000	-0.00001329	0.00627049
1076092.00000000	8.76190000	0.00254052	11.97900000	-0.00001884	0.00746874
1076592.00000000	8.76690000	0.00254507	11.97900000	-0.00001917	0.00753434
1077092.00000000	8.77180000	0.00254929	11.97900000	-0.00003358	0.00997244
1077592.00000000	8.77700000	0.00254295	11.98000000	-0.00003070	0.00953683
1078092.00000000	8.78190000	0.00254035	11.98000000	-0.00002550	0.00869318
1078592.00000000	8.78690000	0.00254474	11.98000000	-0.00002111	0.00791118
1079093.00000000	8.79180000	0.00255384	11.98000000	-0.00002703	0.00895263
1079594.00000000	8.79700000	0.00256164	11.98000000	-0.00003152	0.00966848
1080094.00000000	8.80190000	0.00257090	11.98000000	-0.00002875	0.00923575
1080595.00000000	8.80690000	0.00257316	11.98000000	-0.00002940	0.00934045
1081095.00000000	8.81180000	0.00257658	11.98000000	-0.00003250	0.00982181
1081596.00000000	8.81700000	0.00257349	11.98000000	-0.00002973	0.00939495
1082096.00000000	8.82190000	0.00257918	11.98000000	-0.00002469	0.00856360
1082597.00000000	8.82690000	0.00257479	11.98000000	-0.00001706	0.00711936
1083097.00000000	8.83200000	0.00258047	11.98000000	-0.00002014	0.00773640
1083597.00000000	8.83700000	0.00258161	11.98000000	-0.00002517	0.00865078
1084097.00000000	8.84190000	0.00259006	11.98000000	-0.00003850	0.01069968
1084597.00000000	8.84690000	0.00259054	11.98000000	-0.00003801	0.01063280
1085097.00000000	8.85200000	0.00259445	11.98000000	-0.00003541	0.01026479
1085597.00000000	8.85700000	0.00259851	11.98000000	-0.00003363	0.01000417
1086097.00000000	8.86190000	0.00260777	11.98000000	-0.00004646	0.01176018
1086597.00000000	8.86690000	0.00260273	11.98000000	-0.00004532	0.01161692
1087097.00000000	8.87200000	0.00260322	11.98000000	-0.00004288	0.01130161
1087597.00000000	8.87700000	0.00260630	11.98000000	-0.00003882	0.01075473
1088097.00000000	8.88190000	0.00261637	11.98000000	-0.00004856	0.01203046
1088597.00000000	8.88690000	0.00262011	11.98000000	-0.00004289	0.01130725
1089097.00000000	8.89200000	0.00261508	11.98000000	-0.00002680	0.00894003
1089597.00000000	8.89700000	0.00261832	11.98100000	-0.00003135	0.00966961
1090097.00000000	8.90190000	0.00262385	11.98100000	-0.00003687	0.01048869
1090598.00000000	8.90700000	0.00262661	11.98100000	-0.00004361	0.01140780
1091099.00000000	8.91200000	0.00263375	11.98100000	-0.00005457	0.01276385
1091599.00000000	8.91700000	0.00263944	11.98100000	-0.00006384	0.01380690
1092099.00000000	8.92190000	0.00264009	11.98100000	-0.00005929	0.01330747
1092600.00000000	8.92700000	0.00263928	11.98100000	-0.00005911	0.01328961
1093100.00000000	8.93200000	0.00265032	11.98100000	-0.00006530	0.01396955
1093601.00000000	8.93700000	0.00264740	11.98100000	-0.00005945	0.01333145
1094102.00000000	8.94190000	0.00264805	11.98100000	-0.00005425	0.01273701
1094602.00000000	8.94700000	0.00265796	11.98100000	-0.00006805	0.01426702
1095102.00000000	8.95200000	0.00265390	11.98100000	-0.00006335	0.01376797
1095602.00000000	8.95700000	0.00265406	11.98100000	-0.00005864	0.01324763
1096102.00000000	8.96190000	0.00265796	11.98100000	-0.00005539	0.01287707
1096602.00000000	8.96700000	0.00266544	11.98100000	-0.00006000	0.01340460
1097103.00000000	8.97200000	0.00267762	11.98100000	-0.00008091	0.01556721
1097603.00000000	8.97700000	0.00267697	11.98000000	-0.00007506	0.01499637
1098103.00000000	8.98190000	0.00267373	11.98000000	-0.00006806	0.01428187
1098604.00000000	8.98700000	0.00267323	11.98000000	-0.00006774	0.01424994
1099104.00000000	8.99200000	0.00268331	11.98000000	-0.00007132	0.01462405
