4.2K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
11:27 AM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 75.0
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2058480.00000000	9.42640000	0.01900127	4.10100000	0.00000000	0.00000000
2058981.00000000	9.42120000	0.01901292	4.10100000	0.00000000	0.00000000
2059482.00000000	9.41630000	0.01901558	4.10100000	0.00000000	0.00000000
2059982.00000000	9.41130000	0.01904283	4.10100000	0.00000000	0.00000000
2060482.00000000	9.40620000	0.01905843	4.10100000	0.00000000	0.00000000
2060982.00000000	9.40120000	0.01908964	4.10200000	0.00000000	0.00000000
2061482.00000000	9.39630000	0.01909740	4.10200000	0.00000000	0.00000000
2061982.00000000	9.39130000	0.01912214	4.10300000	0.00000000	0.00000000
2062483.00000000	9.38620000	0.01912731	4.10300000	0.00000000	0.00000000
2062984.00000000	9.38120000	0.01916111	4.10400000	0.00000000	0.00000000
2063484.00000000	9.37630000	0.01917930	4.10400000	0.00000000	0.00000000
2063984.00000000	9.37130000	0.01919749	4.10400000	0.00000000	0.00000000
2064484.00000000	9.36620000	0.01921438	4.10400000	0.00000000	0.00000000
2064984.00000000	9.36120000	0.01922999	4.10400000	0.00000000	0.00000000
2065484.00000000	9.35630000	0.01922215	4.10400000	0.00000000	0.00000000
2065984.00000000	9.35130000	0.01923258	4.10400000	0.00000000	0.00000000
2066484.00000000	9.34620000	0.01923905	4.10400000	0.00000000	0.00000000
2066985.00000000	9.34120000	0.01925077	4.10500000	0.00000000	0.00000000
2067486.00000000	9.33630000	0.01926378	4.10600000	0.00000000	0.00000000
2067986.00000000	9.33130000	0.01929750	4.10600000	0.00000000	0.00000000
2068486.00000000	9.32620000	0.01932612	4.10600000	0.00000000	0.00000000
2068987.00000000	9.32120000	0.01935862	4.10600000	0.00000000	0.00000000
2069487.00000000	9.31630000	0.01936509	4.10600000	0.00000000	0.00000000
2069987.00000000	9.31120000	0.01938458	4.10600000	0.00000000	0.00000000
2070487.00000000	9.30620000	0.01940147	4.10600000	0.00000000	0.00000000
2070987.00000000	9.30120000	0.01942620	4.10600000	0.00000000	0.00000000
2071487.00000000	9.29630000	0.01945870	4.10600000	0.00000000	0.00000000
2071987.00000000	9.29120000	0.01949243	4.10600000	0.00000000	0.00000000
2072488.00000000	9.28620000	0.01951069	4.10600000	0.00000000	0.00000000
2072988.00000000	9.28120000	0.01952363	4.10500000	0.00000000	0.00000000
2073488.00000000	9.27630000	0.01953147	4.10500000	0.00000000	0.00000000
2073988.00000000	9.27120000	0.01954707	4.10500000	0.00000000	0.00000000
2074489.00000000	9.26620000	0.01956655	4.10400000	0.00000000	0.00000000
2074989.00000000	9.26120000	0.01958992	4.10400000	0.00000000	0.00000000
2075489.00000000	9.25630000	0.01961329	4.10400000	0.00000000	0.00000000
2075989.00000000	9.25120000	0.01964449	4.10200000	0.00000000	0.00000000
2076489.00000000	9.24620000	0.01965621	4.10100000	0.00000000	0.00000000
2076989.00000000	9.24120000	0.01967181	4.10000000	0.00000000	0.00000000
2077489.00000000	9.23630000	0.01968217	4.09900000	0.00000000	0.00000000
2077989.00000000	9.23120000	0.01969389	4.09900000	0.00000000	0.00000000
2078489.00000000	9.22620000	0.01970295	4.09800000	0.00000000	0.00000000
2078989.00000000	9.22120000	0.01970690	4.09800000	0.00000000	0.00000000
2079489.00000000	9.21630000	0.01970949	4.09900000	0.00000000	0.00000000
2079989.00000000	9.21120000	0.01971208	4.09900000	0.00000000	0.00000000
2080489.00000000	9.20620000	0.01974328	4.10000000	0.00000000	0.00000000
2080989.00000000	9.20120000	0.01976406	4.10000000	0.00000000	0.00000000
2081490.00000000	9.19630000	0.01978873	4.10000000	0.00000000	0.00000000
2081991.00000000	9.19120000	0.01980174	4.10100000	0.00000000	0.00000000
2082491.00000000	9.18620000	0.01980821	4.10100000	0.00000000	0.00000000
2082991.00000000	9.18120000	0.01981475	4.10100000	0.00000000	0.00000000
2083491.00000000	9.17610000	0.01984330	4.10100000	0.00000000	0.00000000
2083992.00000000	9.17120000	0.01985502	4.10200000	0.00000000	0.00000000
2084492.00000000	9.16620000	0.01988234	4.10200000	0.00000000	0.00000000
2084992.00000000	9.16120000	0.01989140	4.10200000	0.00000000	0.00000000
2085493.00000000	9.15610000	0.01991606	4.10200000	0.00000000	0.00000000
2085994.00000000	9.15120000	0.01993562	4.10200000	0.00000000	0.00000000
2086494.00000000	9.14620000	0.01996675	4.10200000	0.00000000	0.00000000
2086994.00000000	9.14120000	0.01997588	4.10200000	0.00000000	0.00000000
2087495.00000000	9.13610000	0.02001097	4.10200000	0.00000000	0.00000000
2087995.00000000	9.13110000	0.02003693	4.10100000	0.00000000	0.00000000
2088495.00000000	9.12620000	0.02005771	4.10100000	0.00000000	0.00000000
2088995.00000000	9.12110000	0.02006943	4.10100000	0.00000000	0.00000000
2089495.00000000	9.11610000	0.02010451	4.10100000	0.00000000	0.00000000
2089995.00000000	9.11110000	0.02011882	4.10000000	0.00000000	0.00000000
2090495.00000000	9.10620000	0.02013313	4.09900000	0.00000000	0.00000000
2090996.00000000	9.10110000	0.02015650	4.09900000	0.00000000	0.00000000
2091497.00000000	9.09610000	0.02017728	4.09900000	0.00000000	0.00000000
2091998.00000000	9.09110000	0.02016563	4.09800000	0.00000000	0.00000000
2092498.00000000	9.08600000	0.02017598	4.09800000	0.00000000	0.00000000
2092999.00000000	9.08110000	0.02018641	4.09800000	0.00000000	0.00000000
2093499.00000000	9.07610000	0.02021495	4.09800000	0.00000000	0.00000000
2093999.00000000	9.07110000	0.02023314	4.09800000	0.00000000	0.00000000
2094499.00000000	9.06620000	0.02025529	4.09800000	0.00000000	0.00000000
2095000.00000000	9.06110000	0.02025917	4.09800000	0.00000000	0.00000000
2095500.00000000	9.05610000	0.02027607	4.09800000	0.00000000	0.00000000
2096000.00000000	9.05110000	0.02029814	4.09800000	0.00000000	0.00000000
2096500.00000000	9.04600000	0.02034100	4.09800000	0.00000000	0.00000000
2097001.00000000	9.04110000	0.02036055	4.09800000	0.00000000	0.00000000
2097501.00000000	9.03610000	0.02037608	4.09800000	0.00000000	0.00000000
2098002.00000000	9.03110000	0.02037745	4.09700000	0.00000000	0.00000000
2098502.00000000	9.02600000	0.02039427	4.09800000	0.00000000	0.00000000
2099002.00000000	9.02110000	0.02040211	4.09800000	0.00000000	0.00000000
2099503.00000000	9.01610000	0.02042677	4.09800000	0.00000000	0.00000000
2100003.00000000	9.01110000	0.02044755	4.09800000	0.00000000	0.00000000
2100503.00000000	9.00600000	0.02046186	4.09800000	0.00000000	0.00000000
2101003.00000000	9.00110000	0.02046315	4.09800000	0.00000000	0.00000000
2101503.00000000	8.99610000	0.02047358	4.09800000	0.00000000	0.00000000
2102003.00000000	8.99110000	0.02048264	4.09800000	0.00000000	0.00000000
2102504.00000000	8.98600000	0.02051125	4.09800000	0.00000000	0.00000000
2103004.00000000	8.98110000	0.02052556	4.09800000	0.00000000	0.00000000
2103504.00000000	8.97610000	0.02053203	4.09900000	0.00000000	0.00000000
2104004.00000000	8.97100000	0.02053857	4.09900000	0.00000000	0.00000000
2104504.00000000	8.96600000	0.02054505	4.10000000	0.00000000	0.00000000
2105004.00000000	8.96110000	0.02055935	4.10100000	0.00000000	0.00000000
2105504.00000000	8.95610000	0.02057237	4.10100000	0.00000000	0.00000000
2106004.00000000	8.95110000	0.02059056	4.10200000	0.00000000	0.00000000
2106504.00000000	8.94600000	0.02062565	4.10200000	0.00000000	0.00000000
2107004.00000000	8.94110000	0.02064772	4.10300000	0.00000000	0.00000000
2107504.00000000	8.93610000	0.02068540	4.10300000	0.00000000	0.00000000
2108004.00000000	8.93100000	0.02071660	4.10300000	0.00000000	0.00000000
2108504.00000000	8.92600000	0.02074644	4.10200000	0.00000000	0.00000000
2109004.00000000	8.92110000	0.02077117	4.10200000	0.00000000	0.00000000
2109504.00000000	8.91610000	0.02079843	4.10100000	0.00000000	0.00000000
2110004.00000000	8.91100000	0.02082833	4.10100000	0.00000000	0.00000000
2110504.00000000	8.90600000	0.02085566	4.09900000	0.00000000	0.00000000
2111004.00000000	8.90110000	0.02087119	4.09800000	0.00000000	0.00000000
2111504.00000000	8.89610000	0.02088809	4.09700000	0.00000000	0.00000000
2112004.00000000	8.89110000	0.02089851	4.09600000	0.00000000	0.00000000
2112505.00000000	8.88600000	0.02089074	4.09600000	0.00000000	0.00000000
2113005.00000000	8.88110000	0.02087773	4.09600000	0.00000000	0.00000000
2113506.00000000	8.87610000	0.02088679	4.09600000	0.00000000	0.00000000
2114006.00000000	8.87100000	0.02091541	4.09700000	0.00000000	0.00000000
2114506.00000000	8.86600000	0.02094266	4.09700000	0.00000000	0.00000000
2115006.00000000	8.86110000	0.02096998	4.09700000	0.00000000	0.00000000
2115506.00000000	8.85610000	0.02097775	4.09800000	0.00000000	0.00000000
2116006.00000000	8.85100000	0.02099464	4.09800000	0.00000000	0.00000000
2116506.00000000	8.84600000	0.02101024	4.09800000	0.00000000	0.00000000
2117006.00000000	8.84110000	0.02100636	4.09800000	0.00000000	0.00000000
2117506.00000000	8.83610000	0.02101678	4.09800000	0.00000000	0.00000000
2118006.00000000	8.83100000	0.02104663	4.09800000	0.00000000	0.00000000
2118506.00000000	8.82600000	0.02108696	4.09800000	0.00000000	0.00000000
2119006.00000000	8.82110000	0.02111162	4.09800000	0.00000000	0.00000000
2119507.00000000	8.81610000	0.02112722	4.09800000	0.00000000	0.00000000
2120008.00000000	8.81100000	0.02114800	4.09800000	0.00000000	0.00000000
2120509.00000000	8.80600000	0.02117533	4.09800000	0.00000000	0.00000000
2121009.00000000	8.80110000	0.02120258	4.09800000	0.00000000	0.00000000
2121509.00000000	8.79610000	0.02121430	4.09800000	0.00000000	0.00000000
2122010.00000000	8.79100000	0.02122206	4.09800000	0.00000000	0.00000000
2122510.00000000	8.78600000	0.02123378	4.09800000	0.00000000	0.00000000
2123010.00000000	8.78110000	0.02124938	4.09800000	0.00000000	0.00000000
2123511.00000000	8.77590000	0.02126628	4.09700000	0.00000000	0.00000000
2124012.00000000	8.77100000	0.02129231	4.09700000	0.00000000	0.00000000
2124512.00000000	8.76600000	0.02131833	4.09700000	0.00000000	0.00000000
2125012.00000000	8.76110000	0.02135601	4.09700000	0.00000000	0.00000000
2125513.00000000	8.75590000	0.02136902	4.09800000	0.00000000	0.00000000
2126013.00000000	8.75100000	0.02137938	4.09800000	0.00000000	0.00000000
2126514.00000000	8.74600000	0.02139498	4.09700000	0.00000000	0.00000000
2127014.00000000	8.74110000	0.02141842	4.09700000	0.00000000	0.00000000
2127514.00000000	8.73590000	0.02141712	4.09700000	0.00000000	0.00000000
2128014.00000000	8.73100000	0.02141842	4.09700000	0.00000000	0.00000000
2128514.00000000	8.72600000	0.02142100	4.09800000	0.00000000	0.00000000
2129016.00000000	8.72090000	0.02144567	4.09800000	0.00000000	0.00000000
2129516.00000000	8.71590000	0.02147558	4.09900000	0.00000000	0.00000000
2130016.00000000	8.71100000	0.02150024	4.10000000	0.00000000	0.00000000
2130516.00000000	8.70600000	0.02150937	4.10000000	0.00000000	0.00000000
2131016.00000000	8.70090000	0.02153015	4.10100000	0.00000000	0.00000000
2131516.00000000	8.69590000	0.02155740	4.10100000	0.00000000	0.00000000
2132016.00000000	8.69100000	0.02158472	4.10100000	0.00000000	0.00000000
2132516.00000000	8.68600000	0.02159644	4.10100000	0.00000000	0.00000000
2133016.00000000	8.68090000	0.02160550	4.10100000	0.00000000	0.00000000
2133517.00000000	8.67590000	0.02161722	4.10100000	0.00000000	0.00000000
2134017.00000000	8.67100000	0.02163153	4.10200000	0.00000000	0.00000000
2134518.00000000	8.66600000	0.02164059	4.10200000	0.00000000	0.00000000
2135019.00000000	8.66090000	0.02164577	4.10200000	0.00000000	0.00000000
2135519.00000000	8.65590000	0.02166396	4.10300000	0.00000000	0.00000000
2136019.00000000	8.65100000	0.02169775	4.10300000	0.00000000	0.00000000
2136520.00000000	8.64580000	0.02173025	4.10400000	0.00000000	0.00000000
2137020.00000000	8.64090000	0.02176145	4.10400000	0.00000000	0.00000000
2137520.00000000	8.63590000	0.02177576	4.10400000	0.00000000	0.00000000
2138021.00000000	8.63100000	0.02180560	4.10400000	0.00000000	0.00000000
2138521.00000000	8.62580000	0.02182250	4.10400000	0.00000000	0.00000000
2139021.00000000	8.62090000	0.02185629	4.10400000	0.00000000	0.00000000
2139521.00000000	8.61590000	0.02187189	4.10400000	0.00000000	0.00000000
2140021.00000000	8.61100000	0.02189267	4.10400000	0.00000000	0.00000000
2140522.00000000	8.60580000	0.02190310	4.10400000	0.00000000	0.00000000
2141022.00000000	8.60090000	0.02191741	4.10400000	0.00000000	0.00000000
2141522.00000000	8.59590000	0.02193171	4.10400000	0.00000000	0.00000000
2142022.00000000	8.59080000	0.02195767	4.10400000	0.00000000	0.00000000
2142522.00000000	8.58580000	0.02196680	4.10400000	0.00000000	0.00000000
2143022.00000000	8.58090000	0.02197586	4.10400000	0.00000000	0.00000000
2143522.00000000	8.57590000	0.02198499	4.10400000	0.00000000	0.00000000
2144022.00000000	8.57080000	0.02200448	4.10500000	0.00000000	0.00000000
2144523.00000000	8.56580000	0.02203698	4.10500000	0.00000000	0.00000000
2145023.00000000	8.56090000	0.02207070	4.10500000	0.00000000	0.00000000
2145523.00000000	8.55590000	0.02208760	4.10500000	0.00000000	0.00000000
2146024.00000000	8.55080000	0.02210320	4.10500000	0.00000000	0.00000000
2146524.00000000	8.54580000	0.02211492	4.10500000	0.00000000	0.00000000
2147024.00000000	8.54090000	0.02213311	4.10500000	0.00000000	0.00000000
2147524.00000000	8.53590000	0.02214612	4.10500000	0.00000000	0.00000000
2148024.00000000	8.53080000	0.02216820	4.10500000	0.00000000	0.00000000
2148524.00000000	8.52580000	0.02218768	4.10500000	0.00000000	0.00000000
2149024.00000000	8.52090000	0.02221888	4.10500000	0.00000000	0.00000000
2149524.00000000	8.51590000	0.02223708	4.10500000	0.00000000	0.00000000
2150024.00000000	8.51080000	0.02225138	4.10500000	0.00000000	0.00000000
2150524.00000000	8.50580000	0.02225786	4.10500000	0.00000000	0.00000000
2151024.00000000	8.50090000	0.02229165	4.10500000	0.00000000	0.00000000
2151524.00000000	8.49590000	0.02231761	4.10400000	0.00000000	0.00000000
2152024.00000000	8.49080000	0.02234104	4.10400000	0.00000000	0.00000000
2152524.00000000	8.48580000	0.02235269	4.10400000	0.00000000	0.00000000
2153024.00000000	8.48090000	0.02236312	4.10400000	0.00000000	0.00000000
2153524.00000000	8.47590000	0.02237354	4.10400000	0.00000000	0.00000000
2154024.00000000	8.47100000	0.02237613	4.10400000	0.00000000	0.00000000
2154524.00000000	8.46580000	0.02236959	4.10500000	0.00000000	0.00000000
2155024.00000000	8.46090000	0.02239303	4.10500000	0.00000000	0.00000000
2155525.00000000	8.45590000	0.02239950	4.10600000	0.00000000	0.00000000
2156026.00000000	8.45080000	0.02241769	4.10800000	0.00000000	0.00000000
2156526.00000000	8.44580000	0.02242682	4.11000000	0.00000000	0.00000000
2157026.00000000	8.44090000	0.02245407	4.11200000	0.00000000	0.00000000
2157526.00000000	8.43580000	0.02246579	4.11300000	0.00000000	0.00000000
2158027.00000000	8.43080000	0.02250476	4.11500000	0.00000000	0.00000000
2158527.00000000	8.42580000	0.02252554	4.11600000	0.00000000	0.00000000
2159027.00000000	8.42090000	0.02255027	4.11600000	0.00000000	0.00000000
2159528.00000000	8.41580000	0.02256717	4.11700000	0.00000000	0.00000000
2160028.00000000	8.41080000	0.02260485	4.11700000	0.00000000	0.00000000
2160528.00000000	8.40580000	0.02262563	4.11700000	0.00000000	0.00000000
2161028.00000000	8.40090000	0.02265812	4.11700000	0.00000000	0.00000000
2161528.00000000	8.39590000	0.02267890	4.11600000	0.00000000	0.00000000
2162029.00000000	8.39080000	0.02271011	4.11600000	0.00000000	0.00000000
2162529.00000000	8.38580000	0.02271917	4.11500000	0.00000000	0.00000000
2163029.00000000	8.38090000	0.02273736	4.11500000	0.00000000	0.00000000
2163529.00000000	8.37580000	0.02275685	4.11400000	0.00000000	0.00000000
2164030.00000000	8.37080000	0.02278675	4.11400000	0.00000000	0.00000000
2164530.00000000	8.36580000	0.02279718	4.11300000	0.00000000	0.00000000
2165031.00000000	8.36090000	0.02279452	4.11300000	0.00000000	0.00000000
2165531.00000000	8.35580000	0.02280883	4.11300000	0.00000000	0.00000000
2166031.00000000	8.35080000	0.02284521	4.11200000	0.00000000	0.00000000
2166531.00000000	8.34580000	0.02287771	4.11200000	0.00000000	0.00000000
2167032.00000000	8.34070000	0.02291021	4.11200000	0.00000000	0.00000000
2167532.00000000	8.33580000	0.02292840	4.11200000	0.00000000	0.00000000
2168032.00000000	8.33080000	0.02296349	4.11200000	0.00000000	0.00000000
2168532.00000000	8.32580000	0.02298686	4.11200000	0.00000000	0.00000000
2169032.00000000	8.32090000	0.02301029	4.11200000	0.00000000	0.00000000
2169532.00000000	8.31580000	0.02302978	4.11100000	0.00000000	0.00000000
2170032.00000000	8.31080000	0.02306228	4.11100000	0.00000000	0.00000000
2170532.00000000	8.30580000	0.02308435	4.11000000	0.00000000	0.00000000
2171033.00000000	8.30070000	0.02310772	4.11000000	0.00000000	0.00000000
2171533.00000000	8.29580000	0.02311419	4.10900000	0.00000000	0.00000000
2172034.00000000	8.29080000	0.02312850	4.10900000	0.00000000	0.00000000
2172534.00000000	8.28580000	0.02312979	4.10800000	0.00000000	0.00000000
2173035.00000000	8.28070000	0.02315194	4.10800000	0.00000000	0.00000000
2173536.00000000	8.27580000	0.02317530	4.10800000	0.00000000	0.00000000
2174037.00000000	8.27080000	0.02320521	4.10800000	0.00000000	0.00000000
2174537.00000000	8.26570000	0.02321945	4.10800000	0.00000000	0.00000000
2175037.00000000	8.26070000	0.02324030	4.10800000	0.00000000	0.00000000
2175537.00000000	8.25580000	0.02324936	4.10800000	0.00000000	0.00000000
2176037.00000000	8.25060000	0.02327144	4.10800000	0.00000000	0.00000000
2176537.00000000	8.24570000	0.02329617	4.10800000	0.00000000	0.00000000
2177037.00000000	8.24070000	0.02332737	4.10800000	0.00000000	0.00000000
2177538.00000000	8.23580000	0.02333773	4.10800000	0.00000000	0.00000000
2178038.00000000	8.23080000	0.02335333	4.10800000	0.00000000	0.00000000
2178538.00000000	8.22570000	0.02336764	4.10800000	0.00000000	0.00000000
2179038.00000000	8.22070000	0.02339360	4.10800000	0.00000000	0.00000000
2179538.00000000	8.21570000	0.02342609	4.10800000	0.00000000	0.00000000
2180039.00000000	8.21080000	0.02347678	4.10800000	0.00000000	0.00000000
2180540.00000000	8.20570000	0.02350799	4.10800000	0.00000000	0.00000000
2181040.00000000	8.20070000	0.02353919	4.10800000	0.00000000	0.00000000
2181540.00000000	8.19580000	0.02354307	4.10700000	0.00000000	0.00000000
2182040.00000000	8.19080000	0.02355868	4.10700000	0.00000000	0.00000000
2182540.00000000	8.18570000	0.02357162	4.10600000	0.00000000	0.00000000
2183040.00000000	8.18070000	0.02359894	4.10500000	0.00000000	0.00000000
2183541.00000000	8.17570000	0.02364309	4.10500000	0.00000000	0.00000000
2184042.00000000	8.17060000	0.02366782	4.10500000	0.00000000	0.00000000
