14.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
5:06 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 93.6
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
808944.00000000	6.09040000	0.00147997	14.00100000	-0.00027103	0.02586249
809445.00000000	6.09540000	0.00148777	14.00100000	-0.00027591	0.02609944
809946.00000000	6.10050000	0.00148955	14.00100000	-0.00027406	0.02601745
810446.00000000	6.10550000	0.00148614	14.00100000	-0.00026263	0.02547410
810947.00000000	6.11040000	0.00148630	14.00100000	-0.00025000	0.02485945
811447.00000000	6.11540000	0.00149247	14.00100000	-0.00024612	0.02467076
811947.00000000	6.12050000	0.00149751	14.00100000	-0.00025168	0.02495300
812448.00000000	6.12550000	0.00150417	14.00100000	-0.00026568	0.02564264
812949.00000000	6.13040000	0.00151603	14.00100000	-0.00028146	0.02639851
813450.00000000	6.13540000	0.00152172	14.00100000	-0.00029091	0.02684365
813951.00000000	6.14050000	0.00151181	14.00100000	-0.00028035	0.02635745
814452.00000000	6.14550000	0.00150726	14.00100000	-0.00027546	0.02613172
814952.00000000	6.15040000	0.00151018	14.00100000	-0.00027866	0.02628835
815453.00000000	6.15560000	0.00151457	14.00100000	-0.00027175	0.02596605
815953.00000000	6.16050000	0.00151408	14.00100000	-0.00026492	0.02564277
816453.00000000	6.16550000	0.00152789	14.00100000	-0.00027106	0.02594315
816953.00000000	6.17040000	0.00153000	14.00100000	-0.00026135	0.02547952
817453.00000000	6.17560000	0.00152789	14.00100000	-0.00026683	0.02575064
817953.00000000	6.18050000	0.00152984	14.00100000	-0.00027844	0.02631011
818454.00000000	6.18550000	0.00153487	14.00200000	-0.00028046	0.02641087
818955.00000000	6.19060000	0.00153731	14.00200000	-0.00027157	0.02599409
819456.00000000	6.19560000	0.00153682	14.00200000	-0.00026589	0.02572599
819957.00000000	6.20050000	0.00153893	14.00300000	-0.00028131	0.02646675
820457.00000000	6.20550000	0.00154771	14.00300000	-0.00028502	0.02664606
820957.00000000	6.21060000	0.00154494	14.00300000	-0.00027106	0.02599039
821457.00000000	6.21560000	0.00154982	14.00300000	-0.00027303	0.02609018
821958.00000000	6.22050000	0.00156022	14.00300000	-0.00027240	0.02606516
822458.00000000	6.22560000	0.00156801	14.00300000	-0.00026569	0.02574722
822958.00000000	6.23060000	0.00155891	14.00300000	-0.00025399	0.02517909
823458.00000000	6.23560000	0.00155339	14.00300000	-0.00025590	0.02527888
823958.00000000	6.24050000	0.00156086	14.00300000	-0.00026603	0.02577911
824458.00000000	6.24550000	0.00155761	14.00300000	-0.00026552	0.02575974
824959.00000000	6.25060000	0.00157743	14.00300000	-0.00028083	0.02649749
825459.00000000	6.25560000	0.00158588	14.00300000	-0.00028293	0.02660167
825960.00000000	6.26050000	0.00157369	14.00200000	-0.00026517	0.02575837
826460.00000000	6.26560000	0.00158961	14.00200000	-0.00027494	0.02623386
826961.00000000	6.27060000	0.00160066	14.00200000	-0.00028322	0.02663132
827461.00000000	6.27560000	0.00159530	14.00200000	-0.00028158	0.02655917
827961.00000000	6.28070000	0.00159757	14.00200000	-0.00028785	0.02685867
828461.00000000	6.28560000	0.00160894	14.00200000	-0.00029693	0.02728438
828961.00000000	6.29060000	0.00159709	14.00200000	-0.00027971	0.02648662
829461.00000000	6.29560000	0.00159498	14.00100000	-0.00027657	0.02634287
829961.00000000	6.30050000	0.00159774	14.00100000	-0.00028105	0.02656022
830461.00000000	6.30560000	0.00159254	14.00100000	-0.00026799	0.02594144
830961.00000000	6.31060000	0.00159156	14.00100000	-0.00026647	0.02587263
831461.00000000	6.31560000	0.00159904	14.00100000	-0.00027385	0.02623361
831961.00000000	6.32050000	0.00159579	14.00100000	-0.00027186	0.02614321
832461.00000000	6.32560000	0.00159855	14.00000000	-0.00027157	0.02613457
832961.00000000	6.33060000	0.00160196	14.00000000	-0.00027974	0.02652997
833461.00000000	6.33560000	0.00161170	14.00000000	-0.00029109	0.02706822
833961.00000000	6.34050000	0.00161820	14.00000000	-0.00029809	0.02739725
834462.00000000	6.34560000	0.00161885	14.00000000	-0.00029022	0.02703825
834962.00000000	6.35060000	0.00161787	14.00000000	-0.00027609	0.02637728
835463.00000000	6.35560000	0.00162129	14.00000000	-0.00027983	0.02656050
835963.00000000	6.36070000	0.00163250	14.00000000	-0.00029975	0.02749534
836463.00000000	6.36560000	0.00163282	14.00000000	-0.00029569	0.02731368
836965.00000000	6.37060000	0.00162502	14.00000000	-0.00027785	0.02648178
837465.00000000	6.37560000	0.00162324	14.00000000	-0.00026853	0.02603934
837965.00000000	6.38070000	0.00162616	14.00000000	-0.00027080	0.02615404
838466.00000000	6.38560000	0.00162811	13.99900000	-0.00026881	0.02606312
838966.00000000	6.39060000	0.00163347	13.99900000	-0.00026824	0.02604037
839466.00000000	6.39560000	0.00164030	13.99900000	-0.00027397	0.02632213
839966.00000000	6.40070000	0.00164013	13.99900000	-0.00026934	0.02610408
840466.00000000	6.40560000	0.00163867	13.99900000	-0.00026013	0.02565862
840967.00000000	6.41060000	0.00164030	13.99900000	-0.00026104	0.02570864
841467.00000000	6.41570000	0.00164663	13.99900000	-0.00026544	0.02592951
841967.00000000	6.42070000	0.00165264	13.99900000	-0.00027108	0.02620880
842467.00000000	6.42560000	0.00165751	13.99900000	-0.00026885	0.02610535
842967.00000000	6.43060000	0.00165702	13.99900000	-0.00026145	0.02574904
843468.00000000	6.43560000	0.00165751	13.99900000	-0.00025810	0.02558810
843969.00000000	6.44070000	0.00166125	13.99800000	-0.00027285	0.02631458
844469.00000000	6.44560000	0.00165897	13.99800000	-0.00028126	0.02672218
844969.00000000	6.45060000	0.00166628	13.99800000	-0.00028949	0.02711553
845469.00000000	6.45570000	0.00167034	13.99800000	-0.00028272	0.02680188
845970.00000000	6.46070000	0.00166905	13.99800000	-0.00027074	0.02623309
846470.00000000	6.46570000	0.00167181	13.99800000	-0.00027696	0.02653755
846970.00000000	6.47060000	0.00167976	13.99700000	-0.00028485	0.02691830
847470.00000000	6.47570000	0.00167408	13.99700000	-0.00026843	0.02613564
847970.00000000	6.48070000	0.00166726	13.99700000	-0.00026167	0.02580982
848470.00000000	6.48580000	0.00166531	13.99700000	-0.00025432	0.02544945
848970.00000000	6.49060000	0.00167245	13.99700000	-0.00024942	0.02520780
849471.00000000	6.49570000	0.00168626	13.99700000	-0.00026392	0.02593528
849971.00000000	6.50070000	0.00169390	13.99700000	-0.00027573	0.02651448
850471.00000000	6.50570000	0.00169861	13.99600000	-0.00027643	0.02655298
850971.00000000	6.51060000	0.00169374	13.99600000	-0.00026358	0.02593369
851471.00000000	6.51570000	0.00169796	13.99600000	-0.00027435	0.02646325
851971.00000000	6.52070000	0.00170023	13.99600000	-0.00028269	0.02686764
852471.00000000	6.52570000	0.00169552	13.99600000	-0.00027002	0.02626364
852971.00000000	6.53060000	0.00168009	13.99600000	-0.00025074	0.02531351
853471.00000000	6.53570000	0.00168399	13.99600000	-0.00024966	0.02526393
853971.00000000	6.54070000	0.00170543	13.99600000	-0.00027532	0.02653522
854471.00000000	6.54570000	0.00172525	13.99600000	-0.00028950	0.02721523
854971.00000000	6.55060000	0.00172850	13.99600000	-0.00028776	0.02713839
855471.00000000	6.55570000	0.00173532	13.99600000	-0.00029239	0.02736113
855971.00000000	6.56070000	0.00174019	13.99600000	-0.00029209	0.02735258
856472.00000000	6.56570000	0.00173678	13.99600000	-0.00028606	0.02707374
856972.00000000	6.57060000	0.00173272	13.99600000	-0.00028661	0.02710478
857473.00000000	6.57570000	0.00173727	13.99600000	-0.00028852	0.02720024
857973.00000000	6.58070000	0.00173727	13.99600000	-0.00028611	0.02709169
858474.00000000	6.58570000	0.00173727	13.99600000	-0.00028547	0.02706626
858974.00000000	6.59080000	0.00173678	13.99600000	-0.00028465	0.02703265
859474.00000000	6.59570000	0.00173434	13.99600000	-0.00027371	0.02651297
859974.00000000	6.60070000	0.00174165	13.99600000	-0.00027407	0.02653535
860475.00000000	6.60570000	0.00174116	13.99600000	-0.00027496	0.02658341
860976.00000000	6.61080000	0.00173987	13.99600000	-0.00027023	0.02635895
861477.00000000	6.61570000	0.00174003	13.99600000	-0.00026987	0.02634641
861978.00000000	6.62070000	0.00174685	13.99600000	-0.00027068	0.02639073
862479.00000000	6.62580000	0.00175059	13.99600000	-0.00027154	0.02643774
862979.00000000	6.63080000	0.00175448	13.99600000	-0.00027223	0.02647661
863480.00000000	6.63570000	0.00175222	13.99600000	-0.00027213	0.02647629
863980.00000000	6.64070000	0.00174572	13.99600000	-0.00026171	0.02596956
864480.00000000	6.64580000	0.00175416	13.99600000	-0.00026592	0.02618245
864982.00000000	6.65080000	0.00175595	13.99600000	-0.00026039	0.02591358
865483.00000000	6.65570000	0.00175887	13.99600000	-0.00025331	0.02556392
865984.00000000	6.66090000	0.00176829	13.99600000	-0.00026026	0.02591688
866485.00000000	6.66580000	0.00177252	13.99600000	-0.00026670	0.02624076
866985.00000000	6.67080000	0.00178048	13.99600000	-0.00027690	0.02674267
867486.00000000	6.67590000	0.00177495	13.99600000	-0.00027563	0.02668646
867987.00000000	6.68090000	0.00176992	13.99600000	-0.00026877	0.02635705
868487.00000000	6.68580000	0.00176992	13.99600000	-0.00026420	0.02613699
868987.00000000	6.69080000	0.00178194	13.99600000	-0.00027227	0.02653801
869487.00000000	6.69590000	0.00178973	13.99600000	-0.00027765	0.02680416
869988.00000000	6.70090000	0.00179412	13.99600000	-0.00028406	0.02711694
870489.00000000	6.70580000	0.00180305	13.99600000	-0.00029339	0.02756345
870990.00000000	6.71080000	0.00180614	13.99600000	-0.00028819	0.02732314
871491.00000000	6.71590000	0.00179705	13.99600000	-0.00027206	0.02655272
871991.00000000	6.72090000	0.00179688	13.99600000	-0.00027318	0.02661203
872491.00000000	6.72580000	0.00180468	13.99600000	-0.00028549	0.02720994
872991.00000000	6.73090000	0.00180728	13.99600000	-0.00028753	0.02731238
873491.00000000	6.73590000	0.00180614	13.99600000	-0.00027279	0.02660796
873991.00000000	6.74090000	0.00180728	13.99600000	-0.00026375	0.02616843
874491.00000000	6.74580000	0.00181264	13.99600000	-0.00026263	0.02611747
874991.00000000	6.75090000	0.00181962	13.99600000	-0.00027244	0.02660601
875492.00000000	6.75590000	0.00181053	13.99600000	-0.00026919	0.02645158
875992.00000000	6.76090000	0.00181069	13.99600000	-0.00027179	0.02658377
876492.00000000	6.76580000	0.00181589	13.99600000	-0.00026959	0.02648096
876992.00000000	6.77090000	0.00182157	13.99700000	-0.00027616	0.02680684
877492.00000000	6.77590000	0.00182499	13.99700000	-0.00028219	0.02710283
877992.00000000	6.78090000	0.00182499	13.99700000	-0.00027385	0.02670425
878492.00000000	6.78600000	0.00183570	13.99700000	-0.00027874	0.02694653
878992.00000000	6.79090000	0.00184042	13.99700000	-0.00028831	0.02741029
879492.00000000	6.79590000	0.00184139	13.99700000	-0.00029405	0.02768661
879992.00000000	6.80090000	0.00183912	13.99700000	-0.00028376	0.02720297
880492.00000000	6.80580000	0.00183993	13.99700000	-0.00027362	0.02671735
880992.00000000	6.81090000	0.00183538	13.99800000	-0.00026455	0.02627588
881492.00000000	6.81590000	0.00183765	13.99800000	-0.00026994	0.02654709
881992.00000000	6.82090000	0.00184156	13.99800000	-0.00027215	0.02666038
882492.00000000	6.82580000	0.00184740	13.99800000	-0.00026325	0.02622564
882992.00000000	6.83090000	0.00185585	13.99800000	-0.00027035	0.02658161
883492.00000000	6.83590000	0.00186039	13.99800000	-0.00028448	0.02727245
883993.00000000	6.84090000	0.00185585	13.99900000	-0.00028399	0.02725387
884494.00000000	6.84580000	0.00185844	13.99900000	-0.00027575	0.02686065
884994.00000000	6.85090000	0.00186689	13.99900000	-0.00027694	0.02692363
885495.00000000	6.85590000	0.00187453	13.99900000	-0.00027789	0.02697422
885995.00000000	6.86090000	0.00187339	13.99900000	-0.00027376	0.02677822
886496.00000000	6.86600000	0.00186251	13.99900000	-0.00026514	0.02635806
886996.00000000	6.87090000	0.00187209	13.99900000	-0.00027231	0.02671661
887497.00000000	6.87590000	0.00188444	13.99900000	-0.00028076	0.02713293
887998.00000000	6.88090000	0.00188281	13.99900000	-0.00027415	0.02681683
888499.00000000	6.88600000	0.00187274	13.99900000	-0.00026649	0.02644425
888999.00000000	6.89090000	0.00187794	13.99900000	-0.00027447	0.02684222
889500.00000000	6.89590000	0.00188281	13.99900000	-0.00027749	0.02699419
890000.00000000	6.90100000	0.00189532	13.99900000	-0.00028086	0.02716292
890501.00000000	6.90600000	0.00189581	13.99900000	-0.00027985	0.02711885
891001.00000000	6.91090000	0.00189370	13.99900000	-0.00027790	0.02702888
891501.00000000	6.91590000	0.00189645	13.99900000	-0.00028202	0.02723321
892001.00000000	6.92100000	0.00189857	13.99900000	-0.00028156	0.02721614
892501.00000000	6.92600000	0.00189581	13.99900000	-0.00027255	0.02678192
893001.00000000	6.93090000	0.00188785	13.99900000	-0.00025931	0.02612796
893501.00000000	6.93590000	0.00190052	13.99900000	-0.00027280	0.02680390
894002.00000000	6.94100000	0.00190750	13.99900000	-0.00027693	0.02701089
894503.00000000	6.94600000	0.00190426	13.99900000	-0.00027547	0.02694447
895003.00000000	6.95100000	0.00190539	13.99900000	-0.00027538	0.02694515
895504.00000000	6.95610000	0.00190945	13.99900000	-0.00027211	0.02678942
896005.00000000	6.96100000	0.00190799	13.99900000	-0.00026471	0.02642711
896505.00000000	6.96600000	0.00191644	13.99900000	-0.00026944	0.02666709
897005.00000000	6.97110000	0.00192277	13.99900000	-0.00027039	0.02671926
897505.00000000	6.97610000	0.00192456	13.99900000	-0.00026445	0.02642859
898006.00000000	6.98100000	0.00192586	13.99900000	-0.00026094	0.02625714
898506.00000000	6.98600000	0.00192797	13.99900000	-0.00025634	0.02602947
899007.00000000	6.99100000	0.00192358	13.99800000	-0.00024944	0.02568156
899507.00000000	6.99610000	0.00192342	13.99800000	-0.00025625	0.02603448
900007.00000000	7.00100000	0.00192342	13.99800000	-0.00025995	0.02622629
900508.00000000	7.00600000	0.00192586	13.99800000	-0.00026139	0.02630362
901008.00000000	7.01110000	0.00192829	13.99800000	-0.00025555	0.02601283
901508.00000000	7.01610000	0.00193577	13.99800000	-0.00025777	0.02612979
902008.00000000	7.02100000	0.00193430	13.99800000	-0.00025331	0.02590771
902508.00000000	7.02600000	0.00194421	13.99800000	-0.00025789	0.02614520
903008.00000000	7.03110000	0.00194795	13.99800000	-0.00025768	0.02613965
903509.00000000	7.03610000	0.00195055	13.99800000	-0.00025473	0.02599377
904009.00000000	7.04100000	0.00195039	13.99800000	-0.00025871	0.02620092
904510.00000000	7.04600000	0.00194681	13.99800000	-0.00026216	0.02637944
905010.00000000	7.05110000	0.00195428	13.99800000	-0.00026631	0.02659227
905510.00000000	7.05610000	0.00196972	13.99800000	-0.00027657	0.02710487
906010.00000000	7.06100000	0.00197751	13.99800000	-0.00028449	0.02749488
906510.00000000	7.06600000	0.00196728	13.99800000	-0.00026391	0.02648619
907011.00000000	7.07110000	0.00196191	13.99800000	-0.00025179	0.02587571
907511.00000000	7.07610000	0.00196371	13.99800000	-0.00025329	0.02595719
908011.00000000	7.08100000	0.00197297	13.99800000	-0.00025695	0.02614843
908511.00000000	7.08620000	0.00197540	13.99800000	-0.00026060	0.02633824
909011.00000000	7.09110000	0.00197654	13.99800000	-0.00025682	0.02615135
909511.00000000	7.09610000	0.00197897	13.99800000	-0.00026024	0.02632957
910011.00000000	7.10100000	0.00198320	13.99800000	-0.00026649	0.02664846
910511.00000000	7.10600000	0.00198449	13.99800000	-0.00025718	0.02618310
911011.00000000	7.11110000	0.00198157	13.99800000	-0.00025164	0.02590457
911511.00000000	7.11610000	0.00198109	13.99800000	-0.00025059	0.02585507
912011.00000000	7.12100000	0.00198434	13.99800000	-0.00025724	0.02619999
912511.00000000	7.12600000	0.00198254	13.99800000	-0.00025857	0.02627266
913011.00000000	7.13110000	0.00199700	13.99800000	-0.00025455	0.02607187
913511.00000000	7.13610000	0.00200448	13.99800000	-0.00025275	0.02598451
914011.00000000	7.14100000	0.00200870	13.99800000	-0.00025649	0.02618015
914511.00000000	7.14600000	0.00201423	13.99800000	-0.00027106	0.02691844
915011.00000000	7.15110000	0.00200903	13.99800000	-0.00027977	0.02735225
915511.00000000	7.15610000	0.00201179	13.99800000	-0.00027309	0.02702853
916011.00000000	7.16100000	0.00201617	13.99800000	-0.00026861	0.02681026
916511.00000000	7.16600000	0.00201552	13.99800000	-0.00026308	0.02653752
917011.00000000	7.17110000	0.00201829	13.99800000	-0.00026015	0.02639410
917511.00000000	7.17610000	0.00202137	13.99800000	-0.00025778	0.02627813
918011.00000000	7.18100000	0.00201780	13.99800000	-0.00025259	0.02601666
918511.00000000	7.18620000	0.00200399	13.99800000	-0.00024182	0.02546094
919011.00000000	7.19110000	0.00201211	13.99800000	-0.00024799	0.02578801
919511.00000000	7.19610000	0.00201552	13.99800000	-0.00025013	0.02590356
920011.00000000	7.20100000	0.00201780	13.99800000	-0.00024823	0.02580941
920511.00000000	7.20600000	0.00201877	13.99800000	-0.00024514	0.02565276
921011.00000000	7.21110000	0.00202787	13.99800000	-0.00025724	0.02628278
921511.00000000	7.21610000	0.00203225	13.99800000	-0.00025677	0.02626310
922011.00000000	7.22100000	0.00203225	13.99800000	-0.00024681	0.02575299
922511.00000000	7.22600000	0.00203729	13.99800000	-0.00025451	0.02615616
923011.00000000	7.23110000	0.00204411	13.99900000	-0.00025828	0.02635404
923511.00000000	7.23610000	0.00203891	13.99900000	-0.00025050	0.02595851
924011.00000000	7.24100000	0.00203712	13.99900000	-0.00024810	0.02583837
924511.00000000	7.24600000	0.00204915	13.99900000	-0.00026391	0.02665343
925011.00000000	7.25110000	0.00205727	14.00000000	-0.00027183	0.02705495
925512.00000000	7.25610000	0.00203843	14.00000000	-0.00024889	0.02589289
926013.00000000	7.26100000	0.00203956	14.00000000	-0.00024593	0.02574291
926513.00000000	7.26620000	0.00204265	14.00000000	-0.00026372	0.02666240
927013.00000000	7.27110000	0.00205548	14.00100000	-0.00028518	0.02773064
927513.00000000	7.27610000	0.00205954	14.00100000	-0.00027845	0.02740595
928013.00000000	7.28100000	0.00205662	14.00100000	-0.00025379	0.02616873
928513.00000000	7.28620000	0.00206214	14.00100000	-0.00024076	0.02549291
929013.00000000	7.29110000	0.00207059	14.00100000	-0.00024202	0.02556346
929513.00000000	7.29610000	0.00207124	14.00100000	-0.00024091	0.02550933
930013.00000000	7.30100000	0.00206994	14.00100000	-0.00023930	0.02542834
930513.00000000	7.30600000	0.00207043	14.00100000	-0.00024829	0.02590610
931013.00000000	7.31110000	0.00207806	14.00100000	-0.00025681	0.02635143
