6.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
12:36 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 72.3
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2690780.00000000	3.10350000	0.05620593	6.00400000	0.00000000	0.00000000
2691280.00000000	3.09860000	0.05629430	6.00400000	0.00000000	0.00000000
2691780.00000000	3.09340000	0.05639309	6.00400000	0.00000000	0.00000000
2692281.00000000	3.08850000	0.05648663	6.00400000	0.00000000	0.00000000
2692781.00000000	3.08350000	0.05656457	6.00400000	0.00000000	0.00000000
2693281.00000000	3.07860000	0.05662180	6.00400000	0.00000000	0.00000000
2693782.00000000	3.07340000	0.05667897	6.00400000	0.00000000	0.00000000
2694282.00000000	3.06850000	0.05676215	6.00400000	0.00000000	0.00000000
2694782.00000000	3.06350000	0.05681932	6.00400000	0.00000000	0.00000000
2695282.00000000	3.05860000	0.05688690	6.00400000	0.00000000	0.00000000
2695782.00000000	3.05340000	0.05700123	6.00500000	0.00000000	0.00000000
2696283.00000000	3.04850000	0.05714157	6.00500000	0.00000000	0.00000000
2696783.00000000	3.04350000	0.05725072	6.00500000	0.00000000	0.00000000
2697283.00000000	3.03840000	0.05732348	6.00500000	0.00000000	0.00000000
2697784.00000000	3.03340000	0.05741185	6.00500000	0.00000000	0.00000000
2698285.00000000	3.02850000	0.05750546	6.00600000	0.00000000	0.00000000
2698785.00000000	3.02350000	0.05758858	6.00600000	0.00000000	0.00000000
2699285.00000000	3.01840000	0.05767177	6.00700000	0.00000000	0.00000000
2699785.00000000	3.01340000	0.05775496	6.00700000	0.00000000	0.00000000
2700286.00000000	3.00850000	0.05782772	6.00800000	0.00000000	0.00000000
2700786.00000000	3.00340000	0.05791609	6.00800000	0.00000000	0.00000000
2701287.00000000	2.99840000	0.05804083	6.00800000	0.00000000	0.00000000
2701787.00000000	2.99340000	0.05819678	6.00800000	0.00000000	0.00000000
2702287.00000000	2.98850000	0.05832153	6.00800000	0.00000000	0.00000000
2702787.00000000	2.98340000	0.05840990	6.00800000	0.00000000	0.00000000
2703287.00000000	2.97840000	0.05849309	6.00800000	0.00000000	0.00000000
2703787.00000000	2.97340000	0.05858145	6.00800000	0.00000000	0.00000000
2704288.00000000	2.96850000	0.05866457	6.00700000	0.00000000	0.00000000
2704789.00000000	2.96340000	0.05871655	6.00600000	0.00000000	0.00000000
2705289.00000000	2.95840000	0.05875818	6.00500000	0.00000000	0.00000000
2705789.00000000	2.95340000	0.05883095	6.00500000	0.00000000	0.00000000
2706289.00000000	2.94850000	0.05892449	6.00500000	0.00000000	0.00000000
2706790.00000000	2.94340000	0.05900243	6.00500000	0.00000000	0.00000000
2707290.00000000	2.93840000	0.05906484	6.00500000	0.00000000	0.00000000
2707790.00000000	2.93340000	0.05915320	6.00500000	0.00000000	0.00000000
2708291.00000000	2.92850000	0.05926235	6.00500000	0.00000000	0.00000000
2708791.00000000	2.92340000	0.05937150	6.00500000	0.00000000	0.00000000
2709291.00000000	2.91840000	0.05947546	6.00600000	0.00000000	0.00000000
2709791.00000000	2.91340000	0.05956901	6.00700000	0.00000000	0.00000000
2710291.00000000	2.90850000	0.05965737	6.00700000	0.00000000	0.00000000
2710791.00000000	2.90340000	0.05976134	6.00800000	0.00000000	0.00000000
2711292.00000000	2.89840000	0.05987573	6.00800000	0.00000000	0.00000000
2711792.00000000	2.89340000	0.05998488	6.00800000	0.00000000	0.00000000
2712293.00000000	2.88830000	0.06007324	6.00800000	0.00000000	0.00000000
2712793.00000000	2.88340000	0.06014083	6.00800000	0.00000000	0.00000000
2713293.00000000	2.87840000	0.06019799	6.00800000	0.00000000	0.00000000
2713793.00000000	2.87340000	0.06029678	6.00800000	0.00000000	0.00000000
2714293.00000000	2.86830000	0.06041628	6.00800000	0.00000000	0.00000000
2714794.00000000	2.86340000	0.06049947	6.00900000	0.00000000	0.00000000
2715294.00000000	2.85840000	0.06055663	6.00900000	0.00000000	0.00000000
2715795.00000000	2.85340000	0.06063982	6.00900000	0.00000000	0.00000000
2716296.00000000	2.84830000	0.06076457	6.00900000	0.00000000	0.00000000
2716796.00000000	2.84340000	0.06091009	6.00900000	0.00000000	0.00000000
2717296.00000000	2.83840000	0.06103484	6.00900000	0.00000000	0.00000000
2717796.00000000	2.83330000	0.06110760	6.00900000	0.00000000	0.00000000
2718296.00000000	2.82830000	0.06117519	6.00900000	0.00000000	0.00000000
2718796.00000000	2.82340000	0.06125320	6.00900000	0.00000000	0.00000000
2719297.00000000	2.81840000	0.06132072	6.00900000	0.00000000	0.00000000
2719798.00000000	2.81330000	0.06138830	6.00900000	0.00000000	0.00000000
2720299.00000000	2.80830000	0.06147667	6.00900000	0.00000000	0.00000000
2720799.00000000	2.80340000	0.06158064	6.01000000	0.00000000	0.00000000
2721299.00000000	2.79840000	0.06168460	6.01100000	0.00000000	0.00000000
2721799.00000000	2.79330000	0.06178857	6.01100000	0.00000000	0.00000000
2722299.00000000	2.78830000	0.06190814	6.01200000	0.00000000	0.00000000
2722799.00000000	2.78340000	0.06205367	6.01200000	0.00000000	0.00000000
2723299.00000000	2.77820000	0.06219402	6.01200000	0.00000000	0.00000000
2723799.00000000	2.77330000	0.06231877	6.01200000	0.00000000	0.00000000
2724299.00000000	2.76830000	0.06241749	6.01200000	0.00000000	0.00000000
2724799.00000000	2.76340000	0.06251628	6.01100000	0.00000000	0.00000000
2725299.00000000	2.75840000	0.06260982	6.01100000	0.00000000	0.00000000
2725799.00000000	2.75330000	0.06269819	6.00900000	0.00000000	0.00000000
2726299.00000000	2.74830000	0.06281258	6.00800000	0.00000000	0.00000000
2726799.00000000	2.74340000	0.06292172	6.00600000	0.00000000	0.00000000
2727299.00000000	2.73840000	0.06298413	6.00500000	0.00000000	0.00000000
2727800.00000000	2.73330000	0.06302569	6.00400000	0.00000000	0.00000000
2728300.00000000	2.72830000	0.06308285	6.00400000	0.00000000	0.00000000
2728801.00000000	2.72340000	0.06317640	6.00500000	0.00000000	0.00000000
2729301.00000000	2.71820000	0.06327519	6.00500000	0.00000000	0.00000000
2729802.00000000	2.71330000	0.06338951	6.00500000	0.00000000	0.00000000
2730302.00000000	2.70830000	0.06351950	6.00600000	0.00000000	0.00000000
2730802.00000000	2.70330000	0.06363383	6.00700000	0.00000000	0.00000000
2731302.00000000	2.69820000	0.06374822	6.00700000	0.00000000	0.00000000
2731802.00000000	2.69330000	0.06386772	6.00700000	0.00000000	0.00000000
2732302.00000000	2.68830000	0.06398729	6.00800000	0.00000000	0.00000000
2732802.00000000	2.68330000	0.06409643	6.00800000	0.00000000	0.00000000
2733302.00000000	2.67820000	0.06421083	6.00800000	0.00000000	0.00000000
2733803.00000000	2.67330000	0.06433040	6.00800000	0.00000000	0.00000000
2734303.00000000	2.66830000	0.06442912	6.00800000	0.00000000	0.00000000
2734803.00000000	2.66330000	0.06450713	6.00800000	0.00000000	0.00000000
2735303.00000000	2.65820000	0.06459025	6.00800000	0.00000000	0.00000000
2735803.00000000	2.65330000	0.06470464	6.00800000	0.00000000	0.00000000
2736303.00000000	2.64830000	0.06480336	6.00800000	0.00000000	0.00000000
2736803.00000000	2.64330000	0.06487612	6.00800000	0.00000000	0.00000000
2737303.00000000	2.63820000	0.06494896	6.00800000	0.00000000	0.00000000
2737803.00000000	2.63330000	0.06508406	6.00800000	0.00000000	0.00000000
2738303.00000000	2.62830000	0.06524519	6.00800000	0.00000000	0.00000000
2738804.00000000	2.62330000	0.06538036	6.00800000	0.00000000	0.00000000
2739304.00000000	2.61820000	0.06545312	6.00800000	0.00000000	0.00000000
2739804.00000000	2.61330000	0.06551553	6.00800000	0.00000000	0.00000000
2740304.00000000	2.60830000	0.06560907	6.00900000	0.00000000	0.00000000
2740805.00000000	2.60320000	0.06574425	6.00900000	0.00000000	0.00000000
2741305.00000000	2.59820000	0.06588460	6.00900000	0.00000000	0.00000000
2741805.00000000	2.59330000	0.06597814	6.01000000	0.00000000	0.00000000
2742306.00000000	2.58830000	0.06606650	6.01000000	0.00000000	0.00000000
2742806.00000000	2.58320000	0.06618083	6.01100000	0.00000000	0.00000000
2743307.00000000	2.57820000	0.06628480	6.01100000	0.00000000	0.00000000
2743807.00000000	2.57330000	0.06638359	6.01200000	0.00000000	0.00000000
2744307.00000000	2.56830000	0.06646153	6.01200000	0.00000000	0.00000000
2744807.00000000	2.56320000	0.06656032	6.01200000	0.00000000	0.00000000
2745307.00000000	2.55820000	0.06667982	6.01300000	0.00000000	0.00000000
2745807.00000000	2.55330000	0.06682541	6.01500000	0.00000000	0.00000000
2746307.00000000	2.54830000	0.06695534	6.01500000	0.00000000	0.00000000
2746807.00000000	2.54320000	0.06705931	6.01600000	0.00000000	0.00000000
2747307.00000000	2.53820000	0.06714767	6.01700000	0.00000000	0.00000000
2747807.00000000	2.53330000	0.06723604	6.01700000	0.00000000	0.00000000
2748307.00000000	2.52830000	0.06731923	6.01800000	0.00000000	0.00000000
2748807.00000000	2.52320000	0.06743355	6.01800000	0.00000000	0.00000000
2749307.00000000	2.51820000	0.06759992	6.01800000	0.00000000	0.00000000
2749807.00000000	2.51330000	0.06777141	6.01800000	0.00000000	0.00000000
2750307.00000000	2.50830000	0.06789098	6.01800000	0.00000000	0.00000000
2750807.00000000	2.50320000	0.06797417	6.01700000	0.00000000	0.00000000
2751307.00000000	2.49820000	0.06805729	6.01700000	0.00000000	0.00000000
2751807.00000000	2.49330000	0.06817168	6.01700000	0.00000000	0.00000000
2752307.00000000	2.48830000	0.06830181	6.01700000	0.00000000	0.00000000
2752807.00000000	2.48320000	0.06842649	6.01700000	0.00000000	0.00000000
2753308.00000000	2.47820000	0.06854572	6.01600000	0.00000000	0.00000000
2753809.00000000	2.47330000	0.06868130	6.01600000	0.00000000	0.00000000
2754309.00000000	2.46830000	0.06883187	6.01600000	0.00000000	0.00000000
2754809.00000000	2.46320000	0.06897222	6.01600000	0.00000000	0.00000000
2755309.00000000	2.45820000	0.06907101	6.01600000	0.00000000	0.00000000
2755809.00000000	2.45330000	0.06915412	6.01600000	0.00000000	0.00000000
2756309.00000000	2.44830000	0.06923724	6.01600000	0.00000000	0.00000000
2756809.00000000	2.44320000	0.06937214	6.01600000	0.00000000	0.00000000
2757309.00000000	2.43820000	0.06953361	6.01600000	0.00000000	0.00000000
2757809.00000000	2.43330000	0.06964262	6.01600000	0.00000000	0.00000000
2758309.00000000	2.42830000	0.06973596	6.01600000	0.00000000	0.00000000
2758809.00000000	2.42320000	0.06983475	6.01600000	0.00000000	0.00000000
2759309.00000000	2.41820000	0.06994921	6.01600000	0.00000000	0.00000000
2759809.00000000	2.41330000	0.07011068	6.01600000	0.00000000	0.00000000
2760309.00000000	2.40830000	0.07026125	6.01600000	0.00000000	0.00000000
2760809.00000000	2.40320000	0.07038048	6.01600000	0.00000000	0.00000000
2761309.00000000	2.39820000	0.07049017	6.01600000	0.00000000	0.00000000
2761809.00000000	2.39330000	0.07058896	6.01600000	0.00000000	0.00000000
2762309.00000000	2.38810000	0.07067208	6.01600000	0.00000000	0.00000000
2762809.00000000	2.38320000	0.07079131	6.01600000	0.00000000	0.00000000
2763309.00000000	2.37820000	0.07094188	6.01600000	0.00000000	0.00000000
2763809.00000000	2.37330000	0.07111902	6.01500000	0.00000000	0.00000000
2764309.00000000	2.36830000	0.07126414	6.01500000	0.00000000	0.00000000
2764809.00000000	2.36320000	0.07137860	6.01500000	0.00000000	0.00000000
2765309.00000000	2.35820000	0.07148829	6.01500000	0.00000000	0.00000000
2765809.00000000	2.35330000	0.07160206	6.01500000	0.00000000	0.00000000
2766309.00000000	2.34830000	0.07172197	6.01500000	0.00000000	0.00000000
2766809.00000000	2.34320000	0.07184120	6.01400000	0.00000000	0.00000000
2767309.00000000	2.33820000	0.07196588	6.01400000	0.00000000	0.00000000
2767809.00000000	2.33330000	0.07208034	6.01400000	0.00000000	0.00000000
2768309.00000000	2.32830000	0.07218458	6.01400000	0.00000000	0.00000000
2768809.00000000	2.32320000	0.07232493	6.01400000	0.00000000	0.00000000
2769309.00000000	2.31820000	0.07251229	6.01400000	0.00000000	0.00000000
2769809.00000000	2.31330000	0.07269897	6.01400000	0.00000000	0.00000000
2770309.00000000	2.30830000	0.07283932	6.01400000	0.00000000	0.00000000
2770809.00000000	2.30320000	0.07292244	6.01400000	0.00000000	0.00000000
2771309.00000000	2.29820000	0.07299534	6.01400000	0.00000000	0.00000000
2771809.00000000	2.29330000	0.07309958	6.01400000	0.00000000	0.00000000
2772309.00000000	2.28830000	0.07323993	6.01400000	0.00000000	0.00000000
2772809.00000000	2.28320000	0.07340617	6.01400000	0.00000000	0.00000000
2773309.00000000	2.27820000	0.07356696	6.01400000	0.00000000	0.00000000
2773809.00000000	2.27330000	0.07371276	6.01400000	0.00000000	0.00000000
2774310.00000000	2.26830000	0.07384766	6.01400000	0.00000000	0.00000000
2774811.00000000	2.26320000	0.07398324	6.01400000	0.00000000	0.00000000
2775311.00000000	2.25820000	0.07410792	6.01400000	0.00000000	0.00000000
2775811.00000000	2.25330000	0.07421147	6.01400000	0.00000000	0.00000000
2776312.00000000	2.24830000	0.07431026	6.01400000	0.00000000	0.00000000
2776812.00000000	2.24320000	0.07444584	6.01400000	0.00000000	0.00000000
2777313.00000000	2.23820000	0.07458619	6.01400000	0.00000000	0.00000000
2777813.00000000	2.23320000	0.07470065	6.01400000	0.00000000	0.00000000
2778313.00000000	2.22830000	0.07479399	6.01400000	0.00000000	0.00000000
2778813.00000000	2.22320000	0.07490300	6.01400000	0.00000000	0.00000000
2779313.00000000	2.21820000	0.07501746	6.01400000	0.00000000	0.00000000
2779813.00000000	2.21320000	0.07513669	6.01400000	0.00000000	0.00000000
2780313.00000000	2.20810000	0.07529271	6.01400000	0.00000000	0.00000000
2780813.00000000	2.20320000	0.07546985	6.01400000	0.00000000	0.00000000
2781313.00000000	2.19820000	0.07565176	6.01500000	0.00000000	0.00000000
2781813.00000000	2.19320000	0.07580233	6.01500000	0.00000000	0.00000000
2782315.00000000	2.18810000	0.07594268	6.01500000	0.00000000	0.00000000
2782815.00000000	2.18320000	0.07610347	6.01500000	0.00000000	0.00000000
2783316.00000000	2.17820000	0.07626494	6.01500000	0.00000000	0.00000000
2783816.00000000	2.17310000	0.07638962	6.01500000	0.00000000	0.00000000
2784316.00000000	2.16810000	0.07648841	6.01500000	0.00000000	0.00000000
2784816.00000000	2.16320000	0.07661308	6.01500000	0.00000000	0.00000000
2785316.00000000	2.15820000	0.07675888	6.01500000	0.00000000	0.00000000
2785817.00000000	2.15310000	0.07689378	6.01500000	0.00000000	0.00000000
2786317.00000000	2.14810000	0.07698712	6.01500000	0.00000000	0.00000000
2786817.00000000	2.14320000	0.07711248	6.01500000	0.00000000	0.00000000
2787317.00000000	2.13820000	0.07727872	6.01500000	0.00000000	0.00000000
2787817.00000000	2.13310000	0.07746540	6.01500000	0.00000000	0.00000000
2788318.00000000	2.12810000	0.07763709	6.01500000	0.00000000	0.00000000
2788820.00000000	2.12320000	0.07779311	6.01500000	0.00000000	0.00000000
2789320.00000000	2.11820000	0.07793891	6.01500000	0.00000000	0.00000000
2789820.00000000	2.11310000	0.07807926	6.01500000	0.00000000	0.00000000
2790321.00000000	2.10810000	0.07822438	6.01500000	0.00000000	0.00000000
2790821.00000000	2.10320000	0.07839062	6.01500000	0.00000000	0.00000000
2791321.00000000	2.09800000	0.07855209	6.01500000	0.00000000	0.00000000
2791822.00000000	2.09310000	0.07869244	6.01500000	0.00000000	0.00000000
2792323.00000000	2.08810000	0.07886413	6.01500000	0.00000000	0.00000000
2792823.00000000	2.08320000	0.07903513	6.01500000	0.00000000	0.00000000
2793323.00000000	2.07800000	0.07918638	6.01500000	0.00000000	0.00000000
2793823.00000000	2.07310000	0.07931106	6.01500000	0.00000000	0.00000000
2794324.00000000	2.06810000	0.07945141	6.01500000	0.00000000	0.00000000
2794824.00000000	2.06300000	0.07963332	6.01500000	0.00000000	0.00000000
2795324.00000000	2.05800000	0.07980978	6.01500000	0.00000000	0.00000000
2795824.00000000	2.05310000	0.07998692	6.01400000	0.00000000	0.00000000
2796324.00000000	2.04810000	0.08014226	6.01400000	0.00000000	0.00000000
2796824.00000000	2.04320000	0.08027784	6.01400000	0.00000000	0.00000000
2797325.00000000	2.03800000	0.08038685	6.01400000	0.00000000	0.00000000
2797825.00000000	2.03310000	0.08053265	6.01400000	0.00000000	0.00000000
2798325.00000000	2.02810000	0.08068867	6.01300000	0.00000000	0.00000000
2798826.00000000	2.02300000	0.08081812	6.01300000	0.00000000	0.00000000
2799326.00000000	2.01800000	0.08093258	6.01300000	0.00000000	0.00000000
2799827.00000000	2.01310000	0.08107293	6.01300000	0.00000000	0.00000000
2800328.00000000	2.00810000	0.08125484	6.01300000	0.00000000	0.00000000
2800828.00000000	2.00300000	0.08143675	6.01300000	0.00000000	0.00000000
2801329.00000000	1.99800000	0.08159276	6.01300000	0.00000000	0.00000000
2801829.00000000	1.99310000	0.08173311	6.01300000	0.00000000	0.00000000
2802329.00000000	1.98810000	0.08188368	6.01300000	0.00000000	0.00000000
2802830.00000000	1.98300000	0.08202948	6.01300000	0.00000000	0.00000000
2803331.00000000	1.97800000	0.08216438	6.01300000	0.00000000	0.00000000
2803831.00000000	1.97310000	0.08235174	6.01300000	0.00000000	0.00000000
2804332.00000000	1.96800000	0.08257521	6.01300000	0.00000000	0.00000000
2804832.00000000	1.96300000	0.08278846	6.01400000	0.00000000	0.00000000
2805332.00000000	1.95800000	0.08296015	6.01400000	0.00000000	0.00000000
2805832.00000000	1.95310000	0.08312094	6.01400000	0.00000000	0.00000000
2806332.00000000	1.94800000	0.08328241	6.01400000	0.00000000	0.00000000
2806832.00000000	1.94300000	0.08344320	6.01400000	0.00000000	0.00000000
2807332.00000000	1.93800000	0.08360467	6.01400000	0.00000000	0.00000000
2807833.00000000	1.93310000	0.08376069	6.01400000	0.00000000	0.00000000
2808334.00000000	1.92800000	0.08395282	6.01400000	0.00000000	0.00000000
2808834.00000000	1.92300000	0.08413472	6.01500000	0.00000000	0.00000000
2809334.00000000	1.91800000	0.08429551	6.01500000	0.00000000	0.00000000
2809835.00000000	1.91310000	0.08447742	6.01500000	0.00000000	0.00000000
2810335.00000000	1.90800000	0.08467023	6.01500000	0.00000000	0.00000000
2810836.00000000	1.90300000	0.08482625	6.01500000	0.00000000	0.00000000
2811336.00000000	1.89800000	0.08492981	6.01500000	0.00000000	0.00000000
2811837.00000000	1.89290000	0.08507016	6.01500000	0.00000000	0.00000000
2812337.00000000	1.88800000	0.08524185	6.01500000	0.00000000	0.00000000
2812838.00000000	1.88300000	0.08541354	6.01500000	0.00000000	0.00000000
2813339.00000000	1.87800000	0.08555389	6.01500000	0.00000000	0.00000000
2813839.00000000	1.87290000	0.08569969	6.01500000	0.00000000	0.00000000
2814339.00000000	1.86800000	0.08591294	6.01500000	0.00000000	0.00000000
2814840.00000000	1.86300000	0.08616230	6.01500000	0.00000000	0.00000000
2815341.00000000	1.85790000	0.08634898	6.01500000	0.00000000	0.00000000
2815841.00000000	1.85290000	0.08647911	6.01500000	0.00000000	0.00000000
2816342.00000000	1.84800000	0.08659902	6.01400000	0.00000000	0.00000000
2816843.00000000	1.84300000	0.08673937	6.01400000	0.00000000	0.00000000
2817343.00000000	1.83790000	0.08693149	6.01400000	0.00000000	0.00000000
2817843.00000000	1.83290000	0.08713384	6.01400000	0.00000000	0.00000000
